Doulist, Number of Books 
11637, 194 

ID, Score, Rating, Votes, Date, Title 
1779452, 24.4, 8.8, 48, 1977-09, Anarchy, State and Utopia 
1486562, 21.0, 8.2, 40, 1995-10-31, At Home with Books 
1739637, 14.7, 7.5, 19, 2006-1, （经由中国）从外部反思欧洲 
2159367, 12.7, 7.8, 11, 2007/1/3, 失書記 
2148458, 12.5, 7.1, 15, 2007, 探幽途中 
3503811, 32.6, 7.8, 473, 2009-1, 东写西读 
3068391, 27.1, 8.4, 99, 2008\04\29, 莎士比亞書店 
7056721, 36.1, 8.7, 338, 2012-4, 创世记（修订本） 
3268426, 32.9, 8.3, 290, 2008年9月, 洁净与危险 
1791629, 19.3, 9.3, 17, 2002-8, 地方知識 
3175263, 32.6, 7.2, 1038, 2008年8月, 失物招领处 
10557529, 33.0, 7.5, 733, 2012-4-1, 许倬云说历史：大国霸业的兴废 
6937890, 30.8, 7.7, 372, 2012-1, 朗姆酒日记 
5264468, 34.9, 7.7, 817, 2011-3, 东西莫辨逛欧洲 
10607710, 50.1, 8.0, 9048, 2012-5, 世间的盐 
5263263, 19.1, 7.1, 63, 2010-7, 清朝十二帝 
10524282, -2.7, 0.0, 3, 2011-12, 后宫的金枝玉叶 
6844341, 45.7, 7.6, 7824, 2011-11, 牡蛎男孩忧郁之死 
6797396, 47.9, 8.5, 2954, 2012-3-29, 焚舟纪 
10430741, 22.4, 7.8, 68, 2012-1-13, 植物的記憶與藏書樂 
5992896, 0.0, 0.0, 0, 2010-8-24, Genesis 
6308173, 34.4, 7.5, 977, 2011-6, 爱的地下教育 
10550571, 40.2, 8.4, 915, 2012-4, 张纯如 
10554684, 32.1, 7.8, 424, 2012-6, 时间中的孩子 
2331702, 37.6, 8.3, 649, 2007-11, 大拙至美 
